T,v,p
310,0.021634594110327157,933395.7211156263
310,0.02273069838844534,905036.9143960758
310,0.023882336159929858,870626.239543291
310,0.025092320997309354,837021.7482292671
310,0.026363609021147837,804263.4125332519
310,0.027699306122158925,772381.9305996745
310,0.029102675549224383,741399.8766820645
310,0.030577145881855373,711332.724326031
310,0.03212631940657368,682189.7568560789
310,0.03375398091767769,653974.8776158267
310,0.035464106963893884,626687.3309255538
310,0.03726087556350488,600322.3434323675
310,0.039148676411688656,574871.6944085724
310,0.04113212160500675,550324.2225788349
310,0.043216056909242684,526666.2762058066
310,0.045405573598118684,503882.1124194145
310,0.047706020891814443,481954.2511220192
310,0.05012301902567601,460863.7882274302
310,0.05266247298104359,440590.67248549237
310,0.05533058691174367,421113.94969651767
310,0.05813387930149098,402411.9777233992
310,0.0610791988892319,384462.61535720684
310,0.06417374140133572,367243.38777878246
310,0.06742506713151325,350731.6310794767
310,0.07084111941141158,334904.6180545943
310,0.07443024401701089,319739.6672597642
310,0.0782012095582356,305214.23712026887
310,0.08216322890159282,291306.0067037236
310,0.08632598167817719,277992.9446050487
310,0.0906996379320301,265253.36724748736
310,0.09529488296663015,253065.98777267314
310,0.10012294345021629,241409.95657497106
310,0.10519561484372214,230264.89442911185
310,0.11052529021833142,219610.91906434222
310,0.11612499053305735,209428.66595187256
310,0.1220083964463192,199699.30399436216
310,0.12818988173923312,190404.54673573555
310,0.13468454843227573,181526.6596460021
310,0.14150826368111252,173048.4639783096
310,0.1486776985417325,164953.33764359323
310,0.15621036869959642,157225.21350135197
310,0.1641246772623032,149848.5754228176
310,0.17243995972032267,142808.4524446335
310,0.1811765311856385,136090.41129675106
310,0.19035573602370837,129680.54755721947
310,0.2,123565.47565856855
312,0.0015000000000000005,985600.381388118
312,0.0015759966380137665,985600.381388118
312,0.0016558436020204612,985600.381388118
312,0.001739735966573901,985600.381388118
312,0.0018278786895680652,985600.381388118
312,0.0019204871129708527,985600.381388118
312,0.0020177874889272165,985600.381388118
312,0.002120017532517022,985600.381388118
312,0.002227427002518044,985600.381388118
312,0.00234027831159301,985600.381388118
312,0.002458847167391411,985600.381388118
312,0.002583423246132357,985600.381388118
312,0.002714310900314134,985600.381388118
312,0.0028518299022794627,985600.381388118
312,0.00299631622545304,985600.381388118
312,0.003148122865160059,985600.381388118
312,0.003307620701031009,985600.381388118
312,0.0034751994030997376,985600.381388118
312,0.003651268383808422,985600.381388118
312,0.003836257798245354,985600.381388118
312,0.0040306195950591765,985600.381388118
312,0.004234828620617113,985600.381388118
312,0.004449383779104696,985600.381388118
312,0.00467480925140132,985600.381388118
312,0.00491165577570942,985600.381388118
312,0.005160501993065962,985600.381388118
312,0.005421955861023525,985600.381388118
312,0.00569665613895474,985600.381388118
312,0.005985273948608768,985600.381388118
312,0.006288514413732525,985600.381388118
312,0.0066071183827623794,985600.381388118
312,0.006941864238794974,985600.381388118
312,0.007293569801259248,985600.381388118
312,0.007663094323935538,985600.381388118
312,0.00805134059420318,985600.381388118
312,0.008459257138645314,985600.381388118
312,0.00888784054039931,985600.381388118
312,0.009338137873914501,985600.381388118
312,0.009811249263065515,985600.381388118
312,0.010308330568870861,985600.381388118
312,0.010830596213383335,985600.381388118
312,0.011379322146651168,985600.381388118
312,0.011955848963998556,985600.381388118
312,0.012561585181241388,985600.381388118
312,0.013198010675839976,985600.381388118
312,0.01386668030239573,985600.381388118
312,0.014569227691324923,985600.381388118
312,0.015307369239990086,985600.381388118
312,0.0160829083060398,985600.381388118
312,0.016897739613201603,985600.381388118
312,0.017753853880291832,985600.381388118
312,0.018653342684751724,985600.381388118
312,0.019598403572591586,985600.381388118
312,0.02059134542722754,985600.381388118
312,0.021634594110327157,950414.1106039215
312,0.02273069838844534,914611.8231346409
312,0.023882336159929858,879612.2039034086
312,0.025092320997309354,845461.4660788517
312,0.026363609021147837,812195.7519177896
312,0.027699306122158925,779842.3580918958
312,0.029102675549224383,748420.8283446872
312,0.030577145881855373,717943.9279525408
312,0.03212631940657368,688418.5127576262
312,0.03375398091767769,659846.3040565271
312,0.035464106963893884,632224.5793357291
312,0.03726087556350488,605546.7877175271
312,0.039148676411688656,579803.0979943755
312,0.04113212160500675,554980.8862664242
312,0.043216056909242684,531065.169439026
312,0.045405573598118684,508038.9901698832
312,0.047706020891814443,485883.7582668445
312,0.05012301902567601,464579.55301667197
312,0.05266247298104359,444105.39046337875
312,0.05533058691174367,424439.4592443891
312,0.05813387930149098,405559.32822723774
312,0.0610791988892319,387442.12886325637
312,0.06417374140133572,370064.7148829218
312,0.06742506713151325,353403.8016961318
312,0.07084111941141158,337436.08762613626
312,0.07443024401701089,322138.35889509204
312,0.0782012095582356,307487.58008960186
312,0.08216322890159282,293460.97166383226
312,0.08632598167817719,280036.07588384254
312,0.0906996379320301,267190.8124778773
312,0.09529488296663015,254903.525131964
312,0.10012294345021629,243153.01985689992
312,0.10519561484372214,231918.5961503512
312,0.11052529021833142,221180.07178526255
312,0.11612499053305735,210917.8019721282
312,0.1220083964463192,201112.69356702297
312,0.12818988173923312,191746.21492890184
312,0.13468454843227573,182800.4019678179
312,0.14150826368111252,174257.86086979508
312,0.1486776985417325,166101.76793354153
312,0.15621036869959642,158315.86690850437
312,0.1641246772623032,150884.4641825008
312,0.17243995972032267,143792.42212988005
312,0.1811765311856385,137025.1508975243
312,0.19035573602370837,130568.59887563477
312,0.2,124409.24207286075
314,0.0015000000000000005,1039966.3543730952
314,0.0015759966380137665,1039966.3543730952
314,0.0016558436020204612,1039966.3543730952
314,0.001739735966573901,1039966.3543730952
314,0.0018278786895680652,1039966.3543730952
314,0.0019204871129708527,1039966.3543730952
314,0.0020177874889272165,1039966.3543730952
314,0.002120017532517022,1039966.3543730952
314,0.002227427002518044,1039966.3543730952
314,0.00234027831159301,1039966.3543730952
314,0.002458847167391411,1039966.3543730952
314,0.002583423246132357,1039966.3543730952
314,0.002714310900314134,1039966.3543730952
314,0.0028518299022794627,1039966.3543730952
314,0.00299631622545304,1039966.3543730952
314,0.003148122865160059,1039966.3543730952
314,0.003307620701031009,1039966.3543730952
314,0.0034751994030997376,1039966.3543730952
314,0.003651268383808422,1039966.3543730952
314,0.003836257798245354,1039966.3543730952
314,0.0040306195950591765,1039966.3543730952
314,0.004234828620617113,1039966.3543730952
314,0.004449383779104696,1039966.3543730952
314,0.00467480925140132,1039966.3543730952
314,0.00491165577570942,1039966.3543730952
314,0.005160501993065962,1039966.3543730952
314,0.005421955861023525,1039966.3543730952
314,0.00569665613895474,1039966.3543730952
314,0.005985273948608768,1039966.3543730952
314,0.006288514413732525,1039966.3543730952
314,0.0066071183827623794,1039966.3543730952
314,0.006941864238794974,1039966.3543730952
314,0.007293569801259248,1039966.3543730952
314,0.007663094323935538,1039966.3543730952
314,0.00805134059420318,1039966.3543730952
314,0.008459257138645314,1039966.3543730952
314,0.00888784054039931,1039966.3543730952
314,0.009338137873914501,1039966.3543730952
314,0.009811249263065515,1039966.3543730952
314,0.010308330568870861,1039966.3543730952
314,0.010830596213383335,1039966.3543730952
314,0.011379322146651168,1039966.3543730952
314,0.011955848963998556,1039966.3543730952
314,0.012561585181241388,1039966.3543730952
314,0.013198010675839976,1039966.3543730952
314,0.01386668030239573,1039966.3543730952
314,0.014569227691324923,1039966.3543730952
314,0.015307369239990086,1039966.3543730952
314,0.0160829083060398,1039966.3543730952
314,0.016897739613201603,1039966.3543730952
314,0.017753853880291832,1039966.3543730952
314,0.018653342684751724,1039966.3543730952
314,0.019598403572591586,1035713.9025721991
314,0.02059134542722754,997762.4548219892
314,0.021634594110327157,960540.5190041319
314,0.02273069838844534,924113.5463643247
314,0.023882336159929858,888534.6081303845
314,0.025092320997309354,853845.8537935806
314,0.026363609021147837,820079.8144579902
314,0.027699306122158925,787260.5678751131
314,0.029102675549224383,755404.779863437
314,0.030577145881855373,724522.635135133
314,0.03212631940657368,694618.669084612
314,0.03375398091767769,665692.5108091375
314,0.035464106963893884,637739.5465059015
314,0.03726087556350488,610751.5114015794
314,0.039148676411688656,584717.0175009548
314,0.04113212160500675,559622.0236746635
314,0.043216056909242684,535450.2539287296
314,0.045405573598118684,512183.5690985456
314,0.047706020891814443,489802.2966771651
314,0.05012301902567601,468285.52301362035
314,0.05266247298104359,447611.3516940403
314,0.05533058691174367,427757.13154031505
314,0.05813387930149098,408699.6573225003
314,0.0610791988892319,390415.3459774085
314,0.06417374140133572,372880.3908528915
314,0.06742506713151325,356070.8962516825
314,0.07084111941141158,339962.9943273358
314,0.07443024401701089,324532.94618514506
314,0.0782012095582356,309757.22886064113
314,0.08216322890159282,295612.60968537204
314,0.08632598167817719,282076.2094023424
314,0.0906996379320301,269125.55526022724
314,0.09529488296663015,256738.6251948294
314,0.10012294345021629,244893.8840970427
314,0.10519561484372214,233570.31306766998
314,0.11052529021833142,222747.43246987282
314,0.11612499053305735,212405.3195089051
314,0.1220083964463192,202524.6209953019
314,0.12818988173923312,193086.56188117378
314,0.13468454843227573,184072.9500990123
314,0.14150826368111252,175466.1781778977
314,0.1486776985417325,167249.22206266466
314,0.15621036869959642,159405.6375169558
314,0.1641246772623032,151919.55445075058
314,0.17243995972032267,144775.66947648843
314,0.1811765311856385,137959.23696496958
314,0.19035573602370837,131456.0588424823
314,0.2,125252.47334377021
316,0.0015000000000000005,1096551.8005112936
316,0.0015759966380137665,1096551.8005112936
316,0.0016558436020204612,1096551.8005112936
316,0.001739735966573901,1096551.8005112936
316,0.0018278786895680652,1096551.8005112936
316,0.0019204871129708527,1096551.8005112936
316,0.0020177874889272165,1096551.8005112936
316,0.002120017532517022,1096551.8005112936
316,0.002227427002518044,1096551.8005112936
316,0.00234027831159301,1096551.8005112936
316,0.002458847167391411,1096551.8005112936
316,0.002583423246132357,1096551.8005112936
316,0.002714310900314134,1096551.8005112936
316,0.0028518299022794627,1096551.8005112936
316,0.00299631622545304,1096551.8005112936
316,0.003148122865160059,1096551.8005112936
316,0.003307620701031009,1096551.8005112936
316,0.0034751994030997376,1096551.8005112936
316,0.003651268383808422,1096551.8005112936
316,0.003836257798245354,1096551.8005112936
316,0.0040306195950591765,1096551.8005112936
316,0.004234828620617113,1096551.8005112936
316,0.004449383779104696,1096551.8005112936
316,0.00467480925140132,1096551.8005112936
316,0.00491165577570942,1096551.8005112936
316,0.005160501993065962,1096551.8005112936
316,0.005421955861023525,1096551.8005112936
316,0.00569665613895474,1096551.8005112936
316,0.005985273948608768,1096551.8005112936
316,0.006288514413732525,1096551.8005112936
316,0.0066071183827623794,1096551.8005112936
316,0.006941864238794974,1096551.8005112936
316,0.007293569801259248,1096551.8005112936
316,0.007663094323935538,1096551.8005112936
316,0.00805134059420318,1096551.8005112936
316,0.008459257138645314,1096551.8005112936
316,0.00888784054039931,1096551.8005112936
316,0.009338137873914501,1096551.8005112936
316,0.009811249263065515,1096551.8005112936
316,0.010308330568870861,1096551.8005112936
316,0.010830596213383335,1096551.8005112936
316,0.011379322146651168,1096551.8005112936
316,0.011955848963998556,1096551.8005112936
316,0.012561585181241388,1096551.8005112936
316,0.013198010675839976,1096551.8005112936
316,0.01386668030239573,1096551.8005112936
316,0.014569227691324923,1096551.8005112936
316,0.015307369239990086,1096551.8005112936
316,0.0160829083060398,1096551.8005112936
316,0.016897739613201603,1096551.8005112936
316,0.017753853880291832,1096551.8005112936
316,0.018653342684751724,1086517.1232849257
316,0.019598403572591586,1047141.2520768826
316,0.02059134542722754,1008474.0071430454
316,0.021634594110327157,970589.3468849846
316,0.02273069838844534,933547.8581377418
316,0.023882336159929858,897398.3002410571
316,0.025092320997309354,862178.9887623716
316,0.026363609021147837,827919.0355367335
316,0.027699306122158925,794639.459844014
316,0.029102675549224383,762354.1839174962
316,0.030577145881855373,731070.9245454903
316,0.03212631940657368,700791.9912660043
316,0.03375398091767769,671515.0005423755
316,0.035464106963893884,643233.5143261871
316,0.03726087556350488,615937.6105458715
316,0.039148676411688656,589614.3922905021
316,0.04113212160500675,564248.4417755638
316,0.043216056909242684,539822.2245700241
316,0.045405573598118684,516316.4490222536
316,0.047706020891814443,493710.38533813704
316,0.05012301902567601,471982.148331064
316,0.05266247298104359,451108.9474743443
